10009	82	0.497132
10009	83	0.497087
10009	84	0.497041
10009	85	0.496996
10009	86	0.497042
10009	87	0.497088
10009	88	0.497133
10009	89	0.497088
10009	90	0.497043
10009	91	0.496998
10009	92	0.496953
10009	93	0.496907
10009	94	0.496953
10009	95	0.496999
10009	96	0.497045
10009	97	0.496999
10009	98	0.496954
10009	99	0.497
10010	0	0.496955
10010	1	0.49691
10010	2	0.496864
10010	3	0.496819
10010	4	0.496774
10010	5	0.49682
10010	6	0.496775
10010	7	0.49682
10010	8	0.496866
10010	9	0.496912
10010	10	0.496958
10010	11	0.497003
10010	12	0.496958
10010	13	0.496913
10010	14	0.496868
10010	15	0.496914
10010	16	0.496959
10010	17	0.496914
10010	18	0.496869
10010	19	0.496824
10010	20	0.49687
10010	21	0.496825
10010	22	0.496779
10010	23	0.496734
10010	24	0.496689
10010	25	0.496735
10010	26	0.496781
10010	27	0.496736
10010	28	0.496691
10010	29	0.496646
10010	30	0.496691
10010	31	0.496737
10010	32	0.496692
10010	33	0.496737
10010	34	0.496692
10010	35	0.496647
10010	36	0.496602
10010	37	0.496648
10010	38	0.496603
10010	39	0.496649
10010	40	0.496604
10010	41	0.496559
10010	42	0.496604
10010	43	0.496559
10010	44	0.496605
10010	45	0.49656
10010	46	0.496515
10010	47	0.49656
10010	48	0.496606
10010	49	0.496652
10010	50	0.496607
10010	51	0.496652
10010	52	0.496607
10010	53	0.496562
10010	54	0.496608
10010	55	0.496563
10010	56	0.496608
10010	57	0.496654
10010	58	0.496609
10010	59	0.496564
10010	60	0.496519
10010	61	0.496474
10010	62	0.49652
10010	63	0.496475
10010	64	0.496521
10010	65	0.496476
10010	66	0.496431
10010	67	0.496386
10010	68	0.496341
10010	69	0.496387
10010	70	0.496432
10010	71	0.496387
10010	72	0.496433
10010	73	0.496388
10010	74	0.496433
10010	75	0.496479
10010	76	0.496434
10010	77	0.49648
10010	78	0.496525
10010	79	0.49657
10010	80	0.496616
10010	81	0.496661
10010	82	0.496707
10010	83	0.496662
10010	84	0.496617
10010	85	0.496572
10010	86	0.496527
10010	87	0.496483
10010	88	0.496438
10010	89	0.496483
10010	90	0.496439
10010	91	0.496484
10010	92	0.496439
10010	93	0.496485
10010	94	0.49653
10010	95	0.496575
10010	96	0.496531
10010	97	0.496486
10010	98	0.496441
10010	99	0.496486
10011	0	0.496442
10011	1	0.496397
10011	2	0.496442
10011	3	0.496488
10011	4	0.496533
10011	5	0.496488
10011	6	0.496534
10011	7	0.496489
10011	8	0.496444
10011	9	0.4964
10011	10	0.496445
10011	11	0.49649
10011	12	0.496446
10011	13	0.496401
10011	14	0.496446
10011	15	0.496402
10011	16	0.496447
10011	17	0.496492
10011	18	0.496448
10011	19	0.496403
10011	20	0.496448
10011	21	0.496493
10011	22	0.496539
10011	23	0.496584
10011	24	0.496629
10011	25	0.496585
10011	26	0.49663
10011	27	0.496675
10011	28	0.49663
10011	29	0.496586
10011	30	0.496631
10011	31	0.496586
10011	32	0.496632
10011	33	0.496587
10011	34	0.496542
10011	35	0.496498
10011	36	0.496453
10011	37	0.496409
10011	38	0.496364
10011	39	0.49632
10011	40	0.496365
10011	41	0.49632
10011	42	0.496365
10011	43	0.496321
10011	44	0.496276
10011	45	0.496322
10011	46	0.496367
10011	47	0.496412
10011	48	0.496457
10011	49	0.496413
10011	50	0.496458
10011	51	0.496503
10011	52	0.496458
10011	53	0.496414
10011	54	0.496369
10011	55	0.496325
10011	56	0.49628
10011	57	0.496236
10011	58	0.496191
10011	59	0.496147
10011	60	0.496192
10011	61	0.496237
10011	62	0.496282
10011	63	0.496327
10011	64	0.496373
10011	65	0.496418
10011	66	0.496463
10011	67	0.496418
10011	68	0.496463
10011	69	0.496419
10011	70	0.496464
10011	71	0.49642
10011	72	0.496465
10011	73	0.49651
10011	74	0.496465
10011	75	0.496421
10011	76	0.496466
10011	77	0.496511
10011	78	0.496556
10011	79	0.496512
10011	80	0.496557
10011	81	0.496602
10011	82	0.496647
10011	83	0.496692
10011	84	0.496737
10011	85	0.496782
10011	86	0.496827
10011	87	0.496872
10011	88	0.496827
10011	89	0.496783
10011	90	0.496738
10011	91	0.496694
10011	92	0.496739
10011	93	0.496695
10011	94	0.49665
10011	95	0.496695
10011	96	0.49674
10011	97	0.496785
10011	98	0.49683
10011	99	0.496875
10012	0	0.49692
10012	1	0.496876
10012	2	0.496831
10012	3	0.496876
10012	4	0.496832
10012	5	0.496787
10012	6	0.496743
10012	7	0.496699
10012	8	0.496654
10012	9	0.49661
10012	10	0.496566
10012	11	0.496522
10012	12	0.496477
10012	13	0.496433
10012	14	0.496478
10012	15	0.496523
10012	16	0.496568
10012	17	0.496613
10012	18	0.496657
10012	19	0.496702
10012	20	0.496658
10012	21	0.496614
10012	22	0.496659
10012	23	0.496614
10012	24	0.496659
10012	25	0.496615
10012	26	0.496571
10012	27	0.496527
10012	28	0.496571
10012	29	0.496527
10012	30	0.496572
10012	31	0.496528
10012	32	0.496573
10012	33	0.496617
10012	34	0.496573
10012	35	0.496618
10012	36	0.496574
10012	37	0.496619
10012	38	0.496663
10012	39	0.496619
10012	40	0.496575
10012	41	0.496531
10012	42	0.496487
10012	43	0.496443
10012	44	0.496398
10012	45	0.496443
10012	46	0.496399
10012	47	0.496355
10012	48	0.4964
10012	49	0.496444
10012	50	0.4964
10012	51	0.496445
10012	52	0.49649
10012	53	0.496446
10012	54	0.49649
10012	55	0.496446
10012	56	0.496491
10012	57	0.496536
10012	58	0.496581
10012	59	0.496625
10012	60	0.49667
10012	61	0.496626
10012	62	0.496582
10012	63	0.496538
10012	64	0.496582
10012	65	0.496538
10012	66	0.496583
10012	67	0.496539
10012	68	0.496584
10012	69	0.496628
10012	70	0.496673
10012	71	0.496629
10012	72	0.496585
10012	73	0.496629
10012	74	0.496585
10012	75	0.496541
10012	76	0.496497
10012	77	0.496453
10012	78	0.496498
10012	79	0.496454
10012	80	0.496499
10012	81	0.496455
10012	82	0.496499
10012	83	0.496455
10012	84	0.496411
10012	85	0.496367
10012	86	0.496412
10012	87	0.496456
10012	88	0.496412
10012	89	0.496457
10012	90	0.496502
10012	91	0.496546
10012	92	0.496591
10012	93	0.496635
10012	94	0.49668
10012	95	0.496636
10012	96	0.496681
10012	97	0.496725
10012	98	0.49677
10012	99	0.496814
10013	0	0.49677
10013	1	0.496726
10013	2	0.496682
10013	3	0.496727
10013	4	0.496683
10013	5	0.496727
10013	6	0.496772
10013	7	0.496728
10013	8	0.496772
10013	9	0.496817
10013	10	0.496861
10013	11	0.496906
10013	12	0.496862
10013	13	0.496906
10013	14	0.496863
10013	15	0.496819
10013	16	0.496775
10013	17	0.496819
10013	18	0.496775
10013	19	0.49682
10013	20	0.496776
10013	21	0.49682
10013	22	0.496865
10013	23	0.496821
10013	24	0.496865
10013	25	0.496821
10013	26	0.496778
10013	27	0.496734
10013	28	0.496778
10013	29	0.496734
10013	30	0.49669
10013	31	0.496647
10013	32	0.496603
10013	33	0.496559
10013	34	0.496515
10013	35	0.496471
10013	36	0.496516
10013	37	0.49656
10013	38	0.496605
10013	39	0.496561
10013	40	0.496605
10013	41	0.496561
10013	42	0.496606
10013	43	0.49665
10013	44	0.496606
10013	45	0.496563
10013	46	0.496607
10013	47	0.496563
10013	48	0.49652
10013	49	0.496564
10013	50	0.49652
10013	51	0.496564
10013	52	0.496609
10013	53	0.496653
10013	54	0.496609
10013	55	0.496654
10013	56	0.496698
10013	57	0.496742
10013	58	0.496787
10013	59	0.496743
10013	60	0.496699
10013	61	0.496744
10013	62	0.4967
10013	63	0.496656
10013	64	0.4967
10013	65	0.496745
10013	66	0.496701
10013	67	0.496657
10013	68	0.496702
10013	69	0.496658
10013	70	0.496614
10013	71	0.496658
10013	72	0.496703
10013	73	0.496747
10013	74	0.496703
10013	75	0.49666
10013	76	0.496704
10013	77	0.496748
10013	78	0.496704
10013	79	0.496661
10013	80	0.496705
10013	81	0.496661
10013	82	0.496706
10013	83	0.49675
10013	84	0.496706
10013	85	0.496663
10013	86	0.496707
10013	87	0.496751
10013	88	0.496795
10013	89	0.496839
10013	90	0.496884
10013	91	0.496928
10013	92	0.496884
10013	93	0.49684
10013	94	0.496885
10013	95	0.496929
10013	96	0.496885
10013	97	0.496929
10013	98	0.496886
10013	99	0.496842
10014	0	0.496886
