10014	17	0.5039
10014	18	0.5039
10014	19	0.504
10014	20	0.504
10014	21	0.5039
10014	22	0.504
10014	23	0.504
10014	24	0.504
10014	25	0.504
10014	26	0.5041
10014	27	0.5041
10014	28	0.504
10014	29	0.5039
10014	30	0.5039
10014	31	0.5039
10014	32	0.5039
10014	33	0.5038
10014	34	0.5037
10014	35	0.5037
10014	36	0.5037
10014	37	0.5037
10014	38	0.5037
10014	39	0.5036
10014	40	0.5036
10014	41	0.5035
10014	42	0.5035
10014	43	0.5035
10014	44	0.5035
10014	45	0.5035
10014	46	0.5035
10014	47	0.5036
10014	48	0.5036
10014	49	0.5037
10014	50	0.5037
10014	51	0.5037
10014	52	0.5037
10014	53	0.5037
10014	54	0.5036
10014	55	0.5036
10014	56	0.5036
10014	57	0.5036
10014	58	0.5037
10014	59	0.5037
10014	60	0.5037
10014	61	0.5037
10014	62	0.5038
10014	63	0.5037
10014	64	0.5036
10014	65	0.5036
10014	66	0.5036
10014	67	0.5036
10014	68	0.5036
10014	69	0.5037
10014	70	0.5038
10014	71	0.5038
10014	72	0.5038
10014	73	0.5038
10014	74	0.5039
10014	75	0.5038
10014	76	0.5039
10014	77	0.5039
10014	78	0.5038
10014	79	0.5038
10014	80	0.5039
10014	81	0.5038
10014	82	0.5039
10014	83	0.5039
10014	84	0.504
10014	85	0.504
10014	86	0.504
10014	87	0.504
10014	88	0.504
10014	89	0.5041
10014	90	0.504
10014	91	0.504
10014	92	0.504
10014	93	0.504
10014	94	0.504
10014	95	0.5039
10014	96	0.504
10014	97	0.504
10014	98	0.504
10014	99	0.5041
10015	0	0.5041
10015	1	0.5042
10015	2	0.5043
10015	3	0.5043
10015	4	0.5044
10015	5	0.5043
10015	6	0.5043
10015	7	0.5043
10015	8	0.5043
10015	9	0.5044
10015	10	0.5043
10015	11	0.5043
10015	12	0.5042
10015	13	0.5043
10015	14	0.5043
10015	15	0.5042
10015	16	0.5041
10015	17	0.5041
10015	18	0.504
10015	19	0.504
10015	20	0.5041
10015	21	0.5041
10015	22	0.5041
10015	23	0.5041
10015	24	0.5042
10015	25	0.5042
10015	26	0.5043
10015	27	0.5043
10015	28	0.5042
10015	29	0.5043
10015	30	0.5043
10015	31	0.5042
10015	32	0.5041
10015	33	0.5041
10015	34	0.504
10015	35	0.504
10015	36	0.5041
10015	37	0.504
10015	38	0.5041
10015	39	0.5042
10015	40	0.5042
10015	41	0.5041
10015	42	0.5041
10015	43	0.5041
10015	44	0.5042
10015	45	0.5042
10015	46	0.5042
10015	47	0.5042
10015	48	0.5041
10015	49	0.504
10015	50	0.504
10015	51	0.5041
10015	52	0.5041
10015	53	0.5041
10015	54	0.504
10015	55	0.5041
10015	56	0.5041
10015	57	0.504
10015	58	0.5041
10015	59	0.5041
10015	60	0.5042
10015	61	0.5042
10015	62	0.5042
10015	63	0.5042
10015	64	0.5042
10015	65	0.5042
10015	66	0.5041
10015	67	0.5041
10015	68	0.5042
10015	69	0.5042
10015	70	0.5041
10015	71	0.5042
10015	72	0.5043
10015	73	0.5043
10015	74	0.5042
10015	75	0.5042
10015	76	0.5043
10015	77	0.5044
10015	78	0.5045
10015	79	0.5045
10015	80	0.5046
10015	81	0.5046
10015	82	0.5045
10015	83	0.5046
10015	84	0.5045
10015	85	0.5045
10015	86	0.5045
10015	87	0.5046
10015	88	0.5046
10015	89	0.5045
10015	90	0.5045
10015	91	0.5046
10015	92	0.5047
10015	93	0.5046
10015	94	0.5046
10015	95	0.5046
10015	96	0.5045
10015	97	0.5045
10015	98	0.5045
10015	99	0.5045
10016	0	0.5045
10016	1	0.5044
10016	2	0.5044
10016	3	0.5044
10016	4	0.5045
10016	5	0.5045
10016	6	0.5045
10016	7	0.5044
10016	8	0.5044
10016	9	0.5044
10016	10	0.5045
10016	11	0.5045
10016	12	0.5046
10016	13	0.5046
10016	14	0.5046
10016	15	0.5046
10016	16	0.5046
10016	17	0.5047
10016	18	0.5047
10016	19	0.5047
10016	20	0.5048
10016	21	0.5047
10016	22	0.5047
10016	23	0.5047
10016	24	0.5047
10016	25	0.5048
10016	26	0.5049
10016	27	0.5048
10016	28	0.5047
10016	29	0.5047
10016	30	0.5048
10016	31	0.5047
10016	32	0.5047
10016	33	0.5046
10016	34	0.5046
10016	35	0.5047
10016	36	0.5047
10016	37	0.5048
10016	38	0.5049
10016	39	0.5049
10016	40	0.5049
10016	41	0.5049
10016	42	0.5049
10016	43	0.5049
10016	44	0.505
10016	45	0.505
10016	46	0.505
10016	47	0.5049
10016	48	0.5049
10016	49	0.5049
10016	50	0.5049
10016	51	0.505
10016	52	0.5049
10016	53	0.5049
10016	54	0.505
10016	55	0.5049
10016	56	0.5049
10016	57	0.5049
10016	58	0.5048
10016	59	0.5048
10016	60	0.5048
10016	61	0.5048
10016	62	0.5047
10016	63	0.5047
10016	64	0.5046
10016	65	0.5046
10016	66	0.5046
10016	67	0.5047
10016	68	0.5048
10016	69	0.5048
10016	70	0.5048
10016	71	0.5048
10016	72	0.5048
10016	73	0.5047
10016	74	0.5047
10016	75	0.5047
10016	76	0.5047
10016	77	0.5047
10016	78	0.5048
10016	79	0.5049
10016	80	0.5048
10016	81	0.5049
10016	82	0.5048
10016	83	0.5047
10016	84	0.5047
10016	85	0.5048
10016	86	0.5047
10016	87	0.5048
10016	88	0.5048
10016	89	0.5049
10016	90	0.5049
10016	91	0.5049
10016	92	0.5048
10016	93	0.5048
10016	94	0.5048
10016	95	0.5048
10016	96	0.5048
10016	97	0.5048
10016	98	0.5049
10016	99	0.5049
10017	0	0.5048
10017	1	0.5047
10017	2	0.5046
10017	3	0.5045
10017	4	0.5044
10017	5	0.5044
10017	6	0.5044
10017	7	0.5044
10017	8	0.5043
10017	9	0.5042
10017	10	0.5042
10017	11	0.5041
10017	12	0.504
10017	13	0.5041
10017	14	0.504
10017	15	0.5039
10017	16	0.5038
10017	17	0.5037
10017	18	0.5037
10017	19	0.5036
10017	20	0.5036
10017	21	0.5036
10017	22	0.5036
10017	23	0.5037
10017	24	0.5036
10017	25	0.5035
10017	26	0.5036
10017	27	0.5036
10017	28	0.5037
10017	29	0.5038
10017	30	0.5038
10017	31	0.5038
10017	32	0.5039
10017	33	0.5038
10017	34	0.5037
10017	35	0.5038
10017	36	0.5038
10017	37	0.5039
10017	38	0.5039
10017	39	0.5039
10017	40	0.5039
10017	41	0.5039
10017	42	0.5038
10017	43	0.5037
10017	44	0.5038
10017	45	0.5039
10017	46	0.5039
10017	47	0.5039
10017	48	0.5038
10017	49	0.5038
10017	50	0.5037
10017	51	0.5037
10017	52	0.5037
10017	53	0.5036
10017	54	0.5035
10017	55	0.5034
10017	56	0.5033
10017	57	0.5033
10017	58	0.5033
10017	59	0.5032
10017	60	0.5032
10017	61	0.5032
10017	62	0.5032
10017	63	0.5032
10017	64	0.5031
10017	65	0.5031
10017	66	0.5031
10017	67	0.5031
10017	68	0.5031
10017	69	0.503
10017	70	0.5031
10017	71	0.5031
10017	72	0.5032
10017	73	0.5032
10017	74	0.5033
10017	75	0.5034
10017	76	0.5033
10017	77	0.5033
10017	78	0.5033
10017	79	0.5034
10017	80	0.5034
10017	81	0.5034
10017	82	0.5033
10017	83	0.5034
10017	84	0.5034
10017	85	0.5033
10017	86	0.5033
10017	87	0.5033
10017	88	0.5034
10017	89	0.5034
10017	90	0.5034
10017	91	0.5034
10017	92	0.5035
10017	93	0.5034
10017	94	0.5033
10017	95	0.5034
10017	96	0.5034
10017	97	0.5034
10017	98	0.5034
10017	99	0.5033
10018	0	0.5033
10018	1	0.5034
10018	2	0.5033
10018	3	0.5034
10018	4	0.5035
10018	5	0.5036
10018	6	0.5036
10018	7	0.5035
10018	8	0.5034
10018	9	0.5033
10018	10	0.5033
10018	11	0.5033
10018	12	0.5032
10018	13	0.5031
10018	14	0.5031
10018	15	0.5031
10018	16	0.5032
10018	17	0.5033
10018	18	0.5033
10018	19	0.5034
10018	20	0.5035
10018	21	0.5035
10018	22	0.5035
10018	23	0.5035
10018	24	0.5035
10018	25	0.5034
10018	26	0.5034
10018	27	0.5035
10018	28	0.5036
10018	29	0.5037
10018	30	0.5037
10018	31	0.5038
10018	32	0.5038
10018	33	0.5037
10018	34	0.5037
10018	35	0.5037
10018	36	0.5036
10018	37	0.5036
10018	38	0.5035
10018	39	0.5035
10018	40	0.5034
10018	41	0.5035
10018	42	0.5034
10018	43	0.5034
10018	44	0.5034
10018	45	0.5034
10018	46	0.5034
10018	47	0.5034
10018	48	0.5034
10018	49	0.5034
10018	50	0.5035
10018	51	0.5035
10018	52	0.5036
10018	53	0.5037
10018	54	0.5037
10018	55	0.5036
10018	56	0.5036
10018	57	0.5036
10018	58	0.5036
10018	59	0.5036
10018	60	0.5036
10018	61	0.5037
10018	62	0.5037
10018	63	0.5037
10018	64	0.5036
10018	65	0.5037
10018	66	0.5037
10018	67	0.5037
10018	68	0.5037
10018	69	0.5037
10018	70	0.5036
10018	71	0.5036
10018	72	0.5036
10018	73	0.5036
10018	74	0.5037
10018	75	0.5037
10018	76	0.5037
10018	77	0.5038
10018	78	0.5039
10018	79	0.5038
10018	80	0.5039
10018	81	0.5038
10018	82	0.5037
10018	83	0.5037
10018	84	0.5037
10018	85	0.5038
10018	86	0.5038
10018	87	0.5038
10018	88	0.5037
10018	89	0.5038
10018	90	0.5038
10018	91	0.5037
10018	92	0.5037
10018	93	0.5036
10018	94	0.5035
10018	95	0.5035
10018	96	0.5035
10018	97	0.5034
10018	98	0.5035
10018	99	0.5035
10019	0	0.5035
10019	1	0.5035
10019	2	0.5035
10019	3	0.5036
10019	4	0.5036
10019	5	0.5035
10019	6	0.5036
10019	7	0.5035
10019	8	0.5035
10019	9	0.5034
10019	10	0.5033
10019	11	0.5033
10019	12	0.5032
10019	13	0.5032
10019	14	0.5033
10019	15	0.5034
10019	16	0.5033
10019	17	0.5034
10019	18	0.5034
10019	19	0.5035
10019	20	0.5035
10019	21	0.5035
10019	22	0.5035
10019	23	0.5036
10019	24	0.5037
10019	25	0.5037
10019	26	0.5038
10019	27	0.5039
10019	28	0.5038
10019	29	0.5038
10019	30	0.5037
10019	31	0.5038
10019	32	0.5039
10019	33	0.5039
10019	34	0.5039
10019	35	0.5039
10019	36	0.5038
10019	37	0.5038
10019	38	0.5038
10019	39	0.5038
10019	40	0.5037
10019	41	0.5036
10019	42	0.5035
10019	43	0.5035
10019	44	0.5035
10019	45	0.5035
10019	46	0.5035
10019	47	0.5034
10019	48	0.5034
10019	49	0.5034
10019	50	0.5035
10019	51	0.5034
10019	52	0.5034
10019	53	0.5034
10019	54	0.5035
10019	55	0.5036
10019	56	0.5036
10019	57	0.5036
10019	58	0.5037
10019	59	0.5036
10019	60	0.5035
10019	61	0.5035
10019	62	0.5036
10019	63	0.5036
10019	64	0.5037
10019	65	0.5037
10019	66	0.5037
10019	67	0.5036
10019	68	0.5037
10019	69	0.5037
10019	70	0.5037
10019	71	0.5037
10019	72	0.5037
10019	73	0.5036
10019	74	0.5036
10019	75	0.5035
10019	76	0.5034
10019	77	0.5035
10019	78	0.5034
10019	79	0.5035
10019	80	0.5035
10019	81	0.5034
10019	82	0.5033
10019	83	0.5032
10019	84	0.5032
10019	85	0.5031
10019	86	0.5031
10019	87	0.503
10019	88	0.503
10019	89	0.503
10019	90	0.503
10019	91	0.503
10019	92	0.503
10019	93	0.5029
10019	94	0.5029
10019	95	0.5029
10019	96	0.5029
10019	97	0.5028
10019	98	0.5028
10019	99	0.5027
10020	0	0.5028
10020	1	0.5029
10020	2	0.5029
10020	3	0.5028
10020	4	0.5027
10020	5	0.5028
10020	6	0.5027
10020	7	0.5027
10020	8	0.5026
10020	9	0.5025
10020	10	0.5025
10020	11	0.5026
10020	12	0.5025
10020	13	0.5025
10020	14	0.5024
10020	15	0.5023
10020	16	0.5023
10020	17	0.5023
10020	18	0.5023
10020	19	0.5023
10020	20	0.5024
10020	21	0.5023
10020	22	0.5024
10020	23	0.5024
10020	24	0.5024
10020	25	0.5024
10020	26	0.5023
10020	27	0.5023
10020	28	0.5023
10020	29	0.5024
10020	30	0.5024
10020	31	0.5024
10020	32	0.5023
10020	33	0.5024
10020	34	0.5025
10020	35	0.5024
10020	36	0.5024
10020	37	0.5024
10020	38	0.5023
10020	39	0.5022
10020	40	0.5021
10020	41	0.502
10020	42	0.502
10020	43	0.5021
10020	44	0.502
10020	45	0.5021
10020	46	0.502
10020	47	0.5021
10020	48	0.5021
10020	49	0.5021
10020	50	0.5022
10020	51	0.5022
10020	52	0.5021
10020	53	0.5022
10020	54	0.5022
10020	55	0.5022
10020	56	0.5023
10020	57	0.5023
10020	58	0.5023
10020	59	0.5022
10020	60	0.5022
10020	61	0.5023
10020	62	0.5023
10020	63	0.5022
10020	64	0.5022
10020	65	0.5023
10020	66	0.5024
10020	67	0.5025
10020	68	0.5024
10020	69	0.5024
10020	70	0.5024
10020	71	0.5024
10020	72	0.5025
10020	73	0.5026
10020	74	0.5026
10020	75	0.5026
10020	76	0.5027
10020	77	0.5026
10020	78	0.5026
10020	79	0.5025
10020	80	0.5025
10020	81	0.5026
10020	82	0.5026
10020	83	0.5027
10020	84	0.5026
10020	85	0.5027
10020	86	0.5027
10020	87	0.5027
10020	88	0.5027
10020	89	0.5027
10020	90	0.5027
10020	91	0.5027
10020	92	0.5026
10020	93	0.5026
10020	94	0.5025
10020	95	0.5025
10020	96	0.5024
10020	97	0.5024
10020	98	0.5024
10020	99	0.5023
10021	0	0.5023
10021	1	0.5023
10021	2	0.5022
10021	3	0.5023
10021	4	0.5023
10021	5	0.5022
10021	6	0.5023
10021	7	0.5023
10021	8	0.5022
10021	9	0.5023
10021	10	0.5024
10021	11	0.5024
10021	12	0.5024
10021	13	0.5024
10021	14	0.5025
10021	15	0.5025
10021	16	0.5026
10021	17	0.5026
10021	18	0.5025
10021	19	0.5026
10021	20	0.5026
10021	21	0.5025
10021	22	0.5026
10021	23	0.5026
10021	24	0.5026
10021	25	0.5025
10021	26	0.5024
10021	27	0.5024
10021	28	0.5025
10021	29	0.5026
10021	30	0.5026
10021	31	0.5026
10021	32	0.5025
10021	33	0.5024
10021	34	0.5024
10021	35	0.5024
10021	36	0.5024
10021	37	0.5024
10021	38	0.5025
10021	39	0.5025
10021	40	0.5025
10021	41	0.5025
10021	42	0.5025
10021	43	0.5026
10021	44	0.5026
10021	45	0.5026
10021	46	0.5027
10021	47	0.5027
10021	48	0.5027
10021	49	0.5027
10021	50	0.5027
10021	51	0.5026
10021	52	0.5026
10021	53	0.5026
10021	54	0.5025
10021	55	0.5025
10021	56	0.5025
10021	57	0.5025
10021	58	0.5025
10021	59	0.5024
10021	60	0.5025
10021	61	0.5025
10021	62	0.5025
10021	63	0.5025
10021	64	0.5025
10021	65	0.5026
10021	66	0.5026
10021	67	0.5026
10021	68	0.5025
10021	69	0.5025
10021	70	0.5025
10021	71	0.5026
10021	72	0.5026
10021	73	0.5025
10021	74	0.5025
10021	75	0.5025
10021	76	0.5025
10021	77	0.5024
10021	78	0.5025
10021	79	0.5025
10021	80	0.5025
10021	81	0.5025
10021	82	0.5025
10021	83	0.5025
10021	84	0.5025
10021	85	0.5024
10021	86	0.5024
10021	87	0.5025
10021	88	0.5025
10021	89	0.5025
10021	90	0.5024
10021	91	0.5024
10021	92	0.5025
10021	93	0.5024
10021	94	0.5025
10021	95	0.5024
10021	96	0.5024
10021	97	0.5023
10021	98	0.5024
10021	99	0.5024
10022	0	0.5025
10022	1	0.5025
10022	2	0.5025
10022	3	0.5024
10022	4	0.5025
10022	5	0.5025
10022	6	0.5025
10022	7	0.5026
10022	8	0.5026
10022	9	0.5027
10022	10	0.5027
10022	11	0.5027
10022	12	0.5028
10022	13	0.5029
10022	14	0.503
10022	15	0.5031
10022	16	0.5032
10022	17	0.5033
10022	18	0.5033
10022	19	0.5034
10022	20	0.5034
10022	21	0.5034
10022	22	0.5034
10022	23	0.5033
10022	24	0.5032
10022	25	0.5032
10022	26	0.5032
10022	27	0.5032
10022	28	0.5032
10022	29	0.5033
10022	30	0.5034
10022	31	0.5033
10022	32	0.5033
10022	33	0.5034
10022	34	0.5034
10022	35	0.5035
10022	36	0.5034
10022	37	0.5033
10022	38	0.5032
10022	39	0.5033
10022	40	0.5033
10022	41	0.5032
10022	42	0.5031
10022	43	0.503
10022	44	0.503
10022	45	0.503
10022	46	0.5029
10022	47	0.503
10022	48	0.5031
10022	49	0.5032
10022	50	0.5033
10022	51	0.5033
10022	52	0.5034
10022	53	0.5035
10022	54	0.5035
10022	55	0.5035
10022	56	0.5036
10022	57	0.5037
10022	58	0.5036
10022	59	0.5035
10022	60	0.5035
10022	61	0.5034
10022	62	0.5034
10022	63	0.5034
10022	64	0.5034
10022	65	0.5034
10022	66	0.5034
10022	67	0.5033
10022	68	0.5033
10022	69	0.5033
10022	70	0.5033
10022	71	0.5033
10022	72	0.5033
10022	73	0.5032
10022	74	0.5032
10022	75	0.5031
10022	76	0.5031
10022	77	0.5031
10022	78	0.5031
10022	79	0.5031
10022	80	0.5031
10022	81	0.503
10022	82	0.503
10022	83	0.5031
10022	84	0.5032
10022	85	0.5033
10022	86	0.5032
10022	87	0.5033
10022	88	0.5033
10022	89	0.5032
10022	90	0.5033
10022	91	0.5034
10022	92	0.5034
10022	93	0.5033
10022	94	0.5033
10022	95	0.5033
10022	96	0.5033
10022	97	0.5033
10022	98	0.5033
10022	99	0.5034
10023	0	0.5035
10023	1	0.5035
10023	2	0.5034
10023	3	0.5033
10023	4	0.5033
10023	5	0.5034
10023	6	0.5035
10023	7	0.5035
10023	8	0.5035
10023	9	0.5035
10023	10	0.5035
10023	11	0.5034
10023	12	0.5035
10023	13	0.5036
10023	14	0.5036
10023	15	0.5036
10023	16	0.5035
10023	17	0.5035
10023	18	0.5034
10023	19	0.5035
10023	20	0.5036
10023	21	0.5035
10023	22	0.5034
10023	23	0.5034
10023	24	0.5035
10023	25	0.5035
10023	26	0.5036
10023	27	0.5037
10023	28	0.5038
10023	29	0.5038
10023	30	0.5037
10023	31	0.5037
10023	32	0.5037
10023	33	0.5036
10023	34	0.5037
10023	35	0.5037
10023	36	0.5037
10023	37	0.5038
10023	38	0.5037
10023	39	0.5037
10023	40	0.5036
10023	41	0.5035
10023	42	0.5035
10023	43	0.5036
10023	44	0.5036
10023	45	0.5037
10023	46	0.5038
10023	47	0.5038
10023	48	0.5039
10023	49	0.504
10023	50	0.5039
10023	51	0.5039
10023	52	0.5038
10023	53	0.5037
10023	54	0.5038
10023	55	0.5038
10023	56	0.5037
10023	57	0.5038
10023	58	0.5039
10023	59	0.5038
10023	60	0.5038
10023	61	0.5038
10023	62	0.5039
10023	63	0.504
10023	64	0.5039
10023	65	0.5039
10023	66	0.5038
10023	67	0.5037
10023	68	0.5037
10023	69	0.5038
10023	70	0.5038
10023	71	0.5038
10023	72	0.5038
10023	73	0.5038
10023	74	0.5037
10023	75	0.5037
10023	76	0.5036
10023	77	0.5036
10023	78	0.5036
10023	79	0.5036
10023	80	0.5035
10023	81	0.5035
10023	82	0.5034
10023	83	0.5034
10023	84	0.5034
10023	85	0.5035
10023	86	0.5035
10023	87	0.5035
10023	88	0.5034
10023	89	0.5034
10023	90	0.5034
10023	91	0.5035
10023	92	0.5034
10023	93	0.5034
10023	94	0.5033
10023	95	0.5033
10023	96	0.5033
10023	97	0.5034
10023	98	0.5035
10023	99	0.5035
10024	0	0.5035
10024	1	0.5035
10024	2	0.5034
10024	3	0.5033
10024	4	0.5033
10024	5	0.5033
10024	6	0.5034
10024	7	0.5034
10024	8	0.5033
10024	9	0.5033
10024	10	0.5033
10024	11	0.5033
10024	12	0.5033
10024	13	0.5033
10024	14	0.5034
10024	15	0.5034
10024	16	0.5033
10024	17	0.5034
10024	18	0.5033
10024	19	0.5033
10024	20	0.5032
10024	21	0.5033
10024	22	0.5034
10024	23	0.5035
10024	24	0.5035
10024	25	0.5035
10024	26	0.5034
10024	27	0.5035
10024	28	0.5036
10024	29	0.5036
10024	30	0.5036
10024	31	0.5036
10024	32	0.5036
10024	33	0.5036
10024	34	0.5037
10024	35	0.5037
10024	36	0.5036
10024	37	0.5036
10024	38	0.5037
10024	39	0.5036
10024	40	0.5036
10024	41	0.5035
10024	42	0.5035
10024	43	0.5035
10024	44	0.5035
10024	45	0.5035
10024	46	0.5035
10024	47	0.5034
10024	48	0.5034
10024	49	0.5034
10024	50	0.5034
10024	51	0.5033
10024	52	0.5034
10024	53	0.5033
10024	54	0.5032
10024	55	0.5033
10024	56	0.5032
10024	57	0.5032
10024	58	0.5033
10024	59	0.5033
10024	60	0.5033
10024	61	0.5033
10024	62	0.5034
10024	63	0.5034
10024	64	0.5034
10024	65	0.5034
10024	66	0.5035
10024	67	0.5035
10024	68	0.5034
10024	69	0.5035
10024	70	0.5035
10024	71	0.5035
10024	72	0.5035
10024	73	0.5036
10024	74	0.5036
10024	75	0.5037
10024	76	0.5036
10024	77	0.5036
10024	78	0.5036
10024	79	0.5036
10024	80	0.5036
10024	81	0.5037
10024	82	0.5037
10024	83	0.5038
10024	84	0.5038
10024	85	0.5038
10024	86	0.5039
10024	87	0.504
10024	88	0.504
10024	89	0.504
10024	90	0.5039
10024	91	0.504
10024	92	0.5039
10024	93	0.504
10024	94	0.504
10024	95	0.504
10024	96	0.504
10024	97	0.5041
10024	98	0.504
10024	99	0.504
10025	0	0.504
10025	1	0.5041
10025	2	0.504
10025	3	0.504
10025	4	0.5039
10025	5	0.504
10025	6	0.5039
10025	7	0.5039
10025	8	0.5039
10025	9	0.504
10025	10	0.5039
10025	11	0.5039
10025	12	0.504
10025	13	0.5039
10025	14	0.5038
10025	15	0.5038
10025	16	0.5037
10025	17	0.5037
10025	18	0.5036
10025	19	0.5035
10025	20	0.5035
10025	21	0.5035
10025	22	0.5036
10025	23	0.5036
10025	24	0.5036
10025	25	0.5037
10025	26	0.5038
10025	27	0.5039
10025	28	0.504
10025	29	0.504
10025	30	0.504
10025	31	0.5041
10025	32	0.5042
10025	33	0.5042
10025	34	0.5042
10025	35	0.5042
10025	36	0.5041
10025	37	0.5042
10025	38	0.5042
10025	39	0.5043
10025	40	0.5043
10025	41	0.5043
10025	42	0.5043
10025	43	0.5043
10025	44	0.5044
10025	45	0.5043
10025	46	0.5044
10025	47	0.5044
10025	48	0.5043
10025	49	0.5043
10025	50	0.5043
10025	51	0.5044
10025	52	0.5043
10025	53	0.5044
10025	54	0.5044
10025	55	0.5044
10025	56	0.5043
10025	57	0.5043
10025	58	0.5042
10025	59	0.5043
10025	60	0.5042
10025	61	0.5043
10025	62	0.5043
10025	63	0.5043
10025	64	0.5042
10025	65	0.5042
10025	66	0.5041
10025	67	0.5042
10025	68	0.5041
10025	69	0.504
10025	70	0.504
10025	71	0.504
10025	72	0.5041
10025	73	0.5042
10025	74	0.5041
10025	75	0.5041
10025	76	0.5041
10025	77	0.504
10025	78	0.5039
10025	79	0.5039
10025	80	0.504
10025	81	0.504
10025	82	0.5039
10025	83	0.5038
10025	84	0.5037
10025	85	0.5037
10025	86	0.5038
10025	87	0.5038
10025	88	0.5039
10025	89	0.5039
10025	90	0.504
10025	91	0.504
10025	92	0.504
10025	93	0.5039
10025	94	0.5038
10025	95	0.5039
10025	96	0.5038
10025	97	0.5037
10025	98	0.5036
10025	99	0.5037
10026	0	0.5036
10026	1	0.5036
10026	2	0.5037
10026	3	0.5036
10026	4	0.5035
10026	5	0.5034
10026	6	0.5033
10026	7	0.5033
10026	8	0.5033
10026	9	0.5033
10026	10	0.5032
10026	11	0.5032
10026	12	0.5032
10026	13	0.5032
10026	14	0.5032
10026	15	0.5031
10026	16	0.5031
10026	17	0.5032
10026	18	0.5033
10026	19	0.5033
10026	20	0.5033
10026	21	0.5034
10026	22	0.5033
10026	23	0.5033
10026	24	0.5033
10026	25	0.5032
10026	26	0.5031
10026	27	0.5032
10026	28	0.5032
10026	29	0.5033
10026	30	0.5033
10026	31	0.5033
10026	32	0.5032
10026	33	0.5031
10026	34	0.5032
10026	35	0.5031
10026	36	0.503
10026	37	0.5031
10026	38	0.5032
10026	39	0.5031
10026	40	0.5032
10026	41	0.5032
10026	42	0.5031
10026	43	0.5031
10026	44	0.5031
10026	45	0.503
10026	46	0.5029
10026	47	0.5029
10026	48	0.5029
10026	49	0.5029
10026	50	0.503
10026	51	0.5029
10026	52	0.5029
10026	53	0.503
10026	54	0.5029
10026	55	0.5029
10026	56	0.5029
10026	57	0.5028
10026	58	0.5027
10026	59	0.5027
10026	60	0.5027
10026	61	0.5027
10026	62	0.5027
10026	63	0.5026
10026	64	0.5026
10026	65	0.5027
10026	66	0.5027
10026	67	0.5027
10026	68	0.5027
10026	69	0.5026
10026	70	0.5025
10026	71	0.5024
10026	72	0.5025
10026	73	0.5025
10026	74	0.5025
10026	75	0.5026
10026	76	0.5026
10026	77	0.5025
10026	78	0.5025
10026	79	0.5026
10026	80	0.5025
10026	81	0.5026
10026	82	0.5026
10026	83	0.5027
10026	84	0.5027
10026	85	0.5028
10026	86	0.5029
10026	87	0.5029
10026	88	0.5029
10026	89	0.5028
10026	90	0.5028
10026	91	0.5029
10026	92	0.5028
10026	93	0.5028
10026	94	0.5028
10026	95	0.5028
10026	96	0.5027
10026	97	0.5027
10026	98	0.5027
10026	99	0.5027
10027	0	0.5027
10027	1	0.5026
10027	2	0.5027
10027	3	0.5027
10027	4	0.5028
10027	5	0.5027
10027	6	0.5026
10027	7	0.5026
10027	8	0.5027
10027	9	0.5027
10027	10	0.5028
10027	11	0.5028
10027	12	0.5027
10027	13	0.5027
10027	14	0.5027
10027	15	0.5026
10027	16	0.5027
10027	17	0.5027
10027	18	0.5027
10027	19	0.5026
10027	20	0.5025
10027	21	0.5026
10027	22	0.5026
10027	23	0.5026
10027	24	0.5027
10027	25	0.5027
10027	26	0.5027
10027	27	0.5028
10027	28	0.5027
10027	29	0.5028
10027	30	0.5028
10027	31	0.5029
10027	32	0.5028
10027	33	0.5027
10027	34	0.5027
10027	35	0.5027
10027	36	0.5027
10027	37	0.5026
10027	38	0.5026
10027	39	0.5026
10027	40	0.5026
10027	41	0.5025
10027	42	0.5024
10027	43	0.5023
10027	44	0.5024
10027	45	0.5024
10027	46	0.5024
10027	47	0.5025
10027	48	0.5025
10027	49	0.5025
10027	50	0.5025
10027	51	0.5025
10027	52	0.5025
10027	53	0.5025
10027	54	0.5025
10027	55	0.5024
10027	56	0.5023
10027	57	0.5022
10027	58	0.5021
10027	59	0.5021
10027	60	0.5021
10027	61	0.502
10027	62	0.502
10027	63	0.5021
10027	64	0.5021
10027	65	0.5021
10027	66	0.502
10027	67	0.5021
10027	68	0.5021
10027	69	0.5021
10027	70	0.5021
10027	71	0.502
10027	72	0.5019
10027	73	0.5019
10027	74	0.502
10027	75	0.502
10027	76	0.502
10027	77	0.502
10027	78	0.5021
10027	79	0.502
10027	80	0.5021
10027	81	0.502
10027	82	0.5019
10027	83	0.5018
10027	84	0.5019
10027	85	0.5019
10027	86	0.502
10027	87	0.502
10027	88	0.502
10027	89	0.502
10027	90	0.5021
10027	91	0.5022
10027	92	0.5022
10027	93	0.5023
10027	94	0.5023
10027	95	0.5023
10027	96	0.5023
10027	97	0.5023
10027	98	0.5022
10027	99	0.5022
10028	0	0.5022
10028	1	0.5023
10028	2	0.5023
10028	3	0.5023
10028	4	0.5022
10028	5	0.5022
10028	6	0.5023
10028	7	0.5024
10028	8	0.5024
10028	9	0.5024
10028	10	0.5024
10028	11	0.5023
10028	12	0.5023
10028	13	0.5023
10028	14	0.5024
10028	15	0.5023
10028	16	0.5023
10028	17	0.5022
10028	18	0.5022
10028	19	0.5022
10028	20	0.5023
10028	21	0.5023
10028	22	0.5023
10028	23	0.5023
10028	24	0.5024
10028	25	0.5024
10028	26	0.5023
